date,text
2022-02-17 02:06:00,준하가 도대체 누구임
2022-02-17 00:29:00,배당금이 없을까요
2022-02-16 22:51:00,소마젠 놀러와서 돈벌구가유
2022-02-16 21:56:00,거래소 공공기관 재지정 서명 운동 참여 동참글
2022-02-16 18:26:00,SK바이오팜
2022-02-16 15:36:00,배당 주나요
2022-02-16 15:05:00,오늘은 녹십자 내일은 바팜 갑니다
2022-02-16 14:55:00,지수 2
2022-02-16 14:38:00,내가 바팜에 물릴줄이야
2022-02-16 13:34:00,무증해라
2022-02-16 13:08:00,블록딜하고 나서 반토막
2022-02-16 12:56:00,녹십자
2022-02-16 12:17:00,자체 개발 바이오 의약품 매출로 흑자전환
2022-02-16 12:16:00,오늘 같은날 8만원 돌파해서
2022-02-16 11:29:00,10만원까지만 올려주세영
2022-02-16 10:48:00,이런날엔 5이상 올라가줘야하는데
2022-02-16 10:41:00,SK사이언스VSSK바이오팜 뭐가더 미래가 좋나요
2022-02-16 10:18:00,지버치아
2022-02-16 10:16:00,물타서인데 본전오냐
2022-02-16 09:45:00,오늘
2022-02-16 09:06:00,10퍼 빠지고 2퍼
2022-02-16 06:04:00,고수형 오랜만에 와봤다
2022-02-16 06:03:00,청구 투클럽 이용하신 분
2022-02-16 00:24:00,태어나서 대기업주식 처음보네 답이없는종목이네
2022-02-15 21:56:00,잡주
2022-02-15 19:49:00,오늘  종가에   담았는데
2022-02-15 17:39:00,러시아 훈련 끝
2022-02-15 18:37:00,삭제된 게시물의 답글러시아 훈련 끝
2022-02-15 17:07:00,한샘 소액주주들 처림
2022-02-15 17:06:00,우찌 시간외도 음봉이냐
2022-02-15 16:21:00,시간외 거래도 없네
2022-02-15 16:15:00,오늘 1차 매수
2022-02-15 16:08:00,주식해서 1억 만드는밥
2022-02-15 15:52:00,본전오냐
2022-02-15 15:49:00,오늘이 문제가 아니고
2022-02-15 15:30:00,상폐해라
2022-02-15 15:03:00,Sk바닥만팜
2022-02-15 14:31:00, 올리고
2022-02-15 14:28:00,SK 팜데코라고 상장
2022-02-15 14:24:00,공매도
2022-02-15 14:19:00,아
2022-02-15 13:58:00,Jp 멜치
2022-02-15 13:47:00,12만원 오겠냐
2022-02-15 13:45:00,하느리시여
2022-02-15 13:44:00,공모가에서 대기중
2022-02-15 13:43:00,공포에사라
2022-02-15 13:41:00,오늘도
2022-02-15 13:39:00,주가방어해라
2022-02-15 13:32:00,6만원대 갈수도있겠네
2022-02-15 13:29:00,낼되면 싸게살수있는데 하루만 참아봐라 개미들아
2022-02-15 13:21:00,지버치아
2022-02-15 13:11:00,좋은주식은  좋은회사
2022-02-15 13:02:00,호재성 공시뜨면 무조건 도망가라
2022-02-15 12:42:00,니들이 마구 집어던질때가
2022-02-15 12:34:00,개잡주 뭐먹을게있다고 서성거리냐
2022-02-15 12:05:00,바이오에
2022-02-15 11:09:00,약이 팔려서 오른 매출이 아니고
2022-02-15 10:53:00,오를지
2022-02-15 10:38:00,배당금 받아요
2022-02-15 10:02:00,56만원대
2022-02-15 08:35:00,자사주 방어해라
2022-02-15 08:35:00,원자재 대란 구리관련주급등 전세계 남은물량이 겨우일주일치 급등중인
2022-02-15 01:42:00,상식적으로 뭐가 제일 빠르겠음
2022-02-14 21:40:00,진짜 죽고싶다
2022-02-14 21:09:00,5일전 이리온리서치 참고하세요
2022-02-14 19:59:00,한국 바이오계의 아마존이 될 상입니다
2022-02-14 18:07:00,바이오팜 팔고
2022-02-14 17:28:00,미증시 폭락이다
2022-02-14 17:10:00,회사관계자님
2022-02-14 15:52:00,평단 129 더이상 물탈돈 대출밖에 답이
2022-02-14 15:15:00,왜이리 힘을 못 쓰나요
2022-02-14 14:44:00,기관이랑 연기금 들어왔네
2022-02-14 14:11:00,사둬요 전쟁나면
2022-02-14 12:40:00,호재뉴스 한방 나왓으면 좋겟네요
2022-02-14 12:30:00,동호가 신용매수
2022-02-14 12:03:00,공매도  엄단
2022-02-14 11:26:00,낼종가 
2022-02-14 11:26:00,그나마
2022-02-14 09:42:00,최O주의 주식 개쳐물리기 CLASS
2022-02-14 09:42:00,삼바시총 잡즈아
2022-02-14 09:33:00,찐 매출로 인정을 받아야
2022-02-14 09:26:00,에휴 주식장 진짜
2022-02-14 08:58:00,됫다 튀어라
2022-02-14 08:53:00,지버치아
2022-02-14 08:43:00,숏 스퀴즈
2022-02-14 06:43:00,Sk 바이오 팜이 팜인지 모르나요
2022-02-13 22:13:00,130층
2022-02-13 21:28:00,공모가  완전 뻥튀기
2022-02-13 21:15:00,전국 점쟁이들  다  모였군
2022-02-13 19:44:00,삭제된 게시물의 답글공모가  오면
2022-02-13 15:34:00,회사는 주가방어해라
2022-02-13 13:59:00,공매도 악법 개정 퍼나르기 도움 부탁드립니다
2022-02-13 13:52:00,나스닥 퐁락 기념 월욜 신용 풀매수 땡겨볼텨
2022-02-13 12:28:00,속보
2022-02-13 04:06:00,대표님이하 회사관계자님들
2022-02-12 22:46:00,좋은정보 1년반 하락한 초우량기업 sk디스커버리
2022-02-12 20:23:00,몇일전 12팔기 잘했네
2022-02-12 19:36:00,상장가
2022-02-12 16:14:00,아무래도  된거같다 월욜 튄다
2022-02-12 13:47:00,머지 않은 시간에
2022-02-12 06:56:00,공모가
2022-02-12 10:44:00,공모가
2022-02-12 00:50:00,윤도리 지지 자는 2의 태극기 부대
2022-02-11 20:36:00,안녕하세요 공매도에 의한 피해 더이상 입지맙시다
2022-02-11 20:21:00,우리도 게임스탑처럼 공매도 청산운동하자
2022-02-11 19:51:00,SK바이오팜
2022-02-11 19:39:00,개미들
2022-02-11 18:18:00,그때가 였드라 15만원대에서 5 먹고 나온적 있는데
2022-02-11 17:26:00,오랜만에 글쓰네요 화가나고 열이 뻗쳐서 주식창 로그인 안한지 한달째네요
2022-02-11 17:18:00,3월만 잘지나가면 된다
2022-02-11 16:23:00,평단15  나보다 위에 계신분
2022-02-11 16:12:00,난
2022-02-11 16:00:00,다들
2022-02-11 15:46:00,아주 시 발 니미 져 엇 주네
2022-02-11 15:41:00,승리
2022-02-11 15:41:00,반토막이네
2022-02-11 15:35:00,표적항암치료제 부작용으로
2022-02-11 15:14:00,저위에 26마넌대
2022-02-11 15:00:00,잡주스럽다
2022-02-11 14:52:00,18쓰레기
2022-02-11 14:50:00,졸라
2022-02-11 14:08:00,실적은 좋은데 계속 떨어지죠
2022-02-11 13:55:00,여기있는      유즈들이     주식  조     못한다
2022-02-11 13:54:00,회사명 바꾸자
2022-02-11 13:33:00,3일동안 내리 공매치드만
2022-02-11 13:32:00,개팜
2022-02-11 13:32:00,너는
2022-02-11 13:04:00,올해 최저가  찍고 4Q23 13만대 돌파예상
2022-02-11 13:04:00,조용히 올라가자
2022-02-11 12:27:00,설레발  치면서  내년까지  이서라
2022-02-11 12:22:00,10주 줍줍해서
2022-02-11 12:07:00,기약없는
2022-02-11 11:51:00,공매도3일동안
2022-02-11 10:43:00,최가
2022-02-11 10:37:00,쥐 잡는것도  1박2일이지
2022-02-11 10:34:00,흑전이고 나발이고 앞자리 7  축하
2022-02-11 10:11:00,주포야
2022-02-11 10:10:00,코스피 미쳤냐
2022-02-11 10:09:00,미연준 내년까지 8회 금리인상 예고
2022-02-11 10:11:00,미연준 내년까지 8회 금리인상 예고
2022-02-11 10:00:00,사볼까요
2022-02-11 09:59:00,생애 처음으로 산 주식
2022-02-11 09:58:00,이제 6만원대 간다
2022-02-11 09:52:00,공매도 평단 21만원입니다
2022-02-11 09:51:00,우리나라서 공매도 순환은 못이김
2022-02-11 09:43:00,이주식은   공매가  주인이네
2022-02-11 09:41:00,삭제된 게시물의 답글 공매도입니다 롱숏은 범죄가 아닙니다
2022-02-11 09:45:00,삭제된 게시물의 답글 공매도입니다 롱숏은 범죄가 아닙니다
2022-02-11 09:27:00,공매도 탓 놈들은 흑우인가요
2022-02-11 09:37:00,공매도 탓 놈들은 흑우인가요
2022-02-11 09:26:00,바팜도
2022-02-11 09:23:00,공매도
2022-02-11 09:19:00,삭제된 게시물의 답글 공매도입니다  적중
2022-02-11 09:31:00,삭제된 게시물의 답글 공매도입니다  적중
2022-02-11 09:15:00,최가
2022-02-11 09:12:00,공매를 박멸해 주세요
2022-02-11 09:10:00,욕나오네
2022-02-11 09:08:00,오만원 대기중
2022-02-11 09:08:00,지버치아
2022-02-11 09:04:00,반짝 쳐올렸다가 귀신같이 빼네
2022-02-11 08:54:00,지버치아
2022-02-11 08:52:00,하방세 하네
2022-02-11 07:06:00,Sk대주주
2022-02-11 06:46:00,여기는 먹튀 관련  없나요
2022-02-11 01:10:00,배당없나요
2022-02-10 23:39:00,바팜2만가도 걱정 없는
2022-02-10 23:09:00,내일은
2022-02-10 20:50:00,2월10일 공매도량 주
2022-02-10 20:00:00,형님들 감사합니다
2022-02-10 19:49:00,까지 버틸 필요도 없는데
2022-02-10 18:00:00,북제약은 거져라
2022-02-10 17:51:00,주식    못하는것들    떼로 몰려있네
2022-02-10 17:45:00,SK바이오팜
2022-02-10 17:03:00,1년이지낮고해가바뀌었네
2022-02-10 15:15:00,공모가 이군요
2022-02-10 14:48:00,오늘 사면
2022-02-10 14:44:00,너거 주식        못하네   대주주  뭐
2022-02-10 14:42:00,오늘 옵션만기일인데
2022-02-10 14:35:00,종목은 1년에 상은 한번씩 가는데
2022-02-10 14:31:00,이거 언제까지 떨어지냐
2022-02-10 14:17:00,오를겁니다
2022-02-10 14:07:00,고마
2022-02-10 14:06:00,어제사서 10퍼 어쩌면 좋죠
2022-02-10 14:03:00,공매 이주식은 안되겠다
2022-02-10 13:55:00,기재와금융 수장
2022-02-10 13:42:00,OOO들이
2022-02-10 13:34:00,곰과 소의 대결이네요
2022-02-10 13:17:00,추매
2022-02-10 13:16:00,매물벽처네
2022-02-10 13:02:00,이러케  떨구다가   개인들  피 보고  나가면
2022-02-10 12:57:00,이것도 선반영 피크아웃인가
2022-02-10 12:55:00,개인공매도는
2022-02-10 12:54:00,에바야 에바
2022-02-10 12:53:00,문재인씨 정도면
2022-02-10 12:48:00,뭐가 걱정인데
2022-02-10 12:46:00,알고해라 개인  큰손
2022-02-10 12:44:00,난 있는게
2022-02-10 12:42:00,공매도에게  안되는 이유
2022-02-10 12:34:00,호재가  아니고   호재 띠우는것은
2022-02-10 12:20:00,항복입니다
2022-02-10 12:20:00,이종목  뿐   아니고   사기꾼밭   공매밭
2022-02-10 12:18:00,18  하루만에
2022-02-10 12:07:00,매물벽
2022-02-10 12:04:00,오전 내내 바코드 찍고 있네
2022-02-10 12:04:00,공매도
2022-02-10 11:52:00,매도 많이 걸어라
2022-02-10 11:38:00,진입
2022-02-10 11:30:00,단독 스코틀랜드  SK바이오팜 세노바메이트 승인
2022-02-10 11:07:00,공매도를  그리 때려는데
2022-02-10 10:48:00,Sk배당금 역대최대
2022-02-10 10:37:00,신한매수강
2022-02-10 10:12:00,이종목은 볼수록 놀라움
2022-02-10 10:11:00,진짜
2022-02-10 09:46:00,꼴통이
2022-02-10 09:06:00,앞에 sk붙은건 사는거
2022-02-10 08:46:00,시가 8만 1천원 종가 7만 2천원
2022-02-10 08:45:00,자아
2022-02-10 08:38:00,우리나라  주식  특징
2022-02-10 08:32:00,회사가 시장에서 너무 신뢰를 잃은듯
2022-02-10 08:29:00,공시 대박이다 영업이익률이 10배율로 오를것이다
2022-02-10 08:29:00,이제 떨어지면
2022-02-10 07:07:00,실적좋으면   뭐하나
2022-02-10 05:30:00,설레발   계속 치다    공매   계속  때린다
2022-02-10 02:46:00,청구 투클럽에서 종목 추천받으신 분 있나요
2022-02-09 22:34:00,장대음봉으로 패데기치네
2022-02-09 21:42:00,9만원 입성했는데
2022-02-09 21:35:00,미친듯이 공매때렸네
2022-02-09 21:29:00,공매도 비중 미쳤네
2022-02-09 19:12:00,차분하게 기다리세요 
2022-02-09 18:34:00,공매도 이정도면
2022-02-09 18:31:00,참고   설레발  치면서  기다려봐
2022-02-09 18:00:00,제품매출은 아직이네
2022-02-09 17:50:00,SK바이오팜
2022-02-09 17:42:00,오늘 같은날
2022-02-09 17:34:00,내일 오를까요
2022-02-09 17:12:00,내일오르나요
2022-02-09 16:54:00,2일동안  공매
2022-02-09 16:26:00,배당관련 궁금증
2022-02-09 16:08:00,어젠 짜장면 먹여준거네
2022-02-09 15:58:00,개인 매수 외인기관 쌍끌이 매도
2022-02-09 15:46:00,으아아아아아아
2022-02-09 15:39:00,와대단하다
2022-02-09 15:38:00,  잡았다가  개미들 많이 올라탄거 보고
2022-02-09 15:31:00,왜그래
2022-02-09 15:29:00,낼종가 
2022-02-09 15:27:00,공매도 맛집이내
2022-02-09 15:24:00,개랙터
2022-02-09 15:19:00,다른주 사상최대수익이었으면 상한간데
2022-02-09 15:17:00,사기꾼보다 못한 회사 느낌이네
2022-02-09 15:10:00,내일은 옵션만기일
2022-02-09 15:10:00,어제 뉴스 띄울때
2022-02-09 15:08:00,9만원입니다
2022-02-09 15:07:00,세력개미꼬시기 성공
2022-02-09 15:05:00,야이 신발
2022-02-09 15:04:00,시바 쪼까
2022-02-09 15:00:00,에휴
2022-02-09 14:59:00,이거 어닝서프라이즈 맞냐
2022-02-09 14:56:00,개미밭
2022-02-09 14:56:00,실적 턴어라운드
2022-02-09 14:55:00,공매도 때리라
2022-02-09 14:38:00,네이버 재무 업데이트 와이리 늦노
2022-02-09 14:34:00,엘지 옴니팟 10일전시 관련주
2022-02-09 14:32:00,님들 회사는 뭐 팜
2022-02-09 14:28:00,회사는 반성해라
2022-02-09 14:24:00,이네 이거
2022-02-09 14:20:00,정말 개같은 주식
2022-02-09 14:18:00,모냐이거
2022-02-09 14:09:00,잡주가 아직도 시총 6조라니
2022-02-09 14:16:00,잡주가 아직도 시총 6조라니
2022-02-09 14:08:00,에 팔고 8만초반에 줍고 쉽다
2022-02-09 14:05:00,호루 잡주야상은 갔어야지
2022-02-09 14:03:00,눌림목이겠냐
2022-02-09 13:58:00,진심
2022-02-09 13:48:00,회사 게시판에 공매도좀 못치게 글좀 올려야 하나
2022-02-09 13:44:00,오늘 고가 대비 육천원 마이나스
2022-02-09 13:41:00,공매도  감사
2022-02-09 13:40:00,기회입니다
2022-02-09 13:33:00,공매 잡것들회사는 거래소에 말해서 공매도 하루이틀 요청 계속해야지
2022-02-09 13:28:00,안녕하세요
2022-02-09 13:27:00,공매도도 쉬면서 공매도를 해야지
2022-02-09 13:25:00,개잡주가 어제 올려준것만해도 감사하게생각해야지
2022-02-09 13:12:00,어제 탈출
2022-02-09 13:05:00,에라이
2022-02-09 13:02:00,기약없는 공매도
2022-02-09 13:01:00,대놓고 공매도 치네
2022-02-09 13:00:00,그대로
2022-02-09 12:48:00,저가에 샀으니
2022-02-09 12:30:00, 2사분기의 안좋은 기억때문이겠지만 나야 땡큐지
2022-02-09 12:23:00,이제
2022-02-09 12:22:00,공매도가 제대로 달라붙었네
2022-02-09 12:19:00,공매 쫌 심한거 아이가
2022-02-09 12:15:00,오후에반등온다
2022-02-09 12:12:00,신용 과매도는
2022-02-09 12:04:00,공매 죽이기 실천
2022-02-09 12:01:00,실적 알고 저점 매수한세력
2022-02-09 11:46:00,마일스톤때문인가
2022-02-09 11:37:00,오후에 확 올리겠구나 진입하기 좋은가격
2022-02-09 11:28:00,지금은
2022-02-09 11:27:00,외국인이 장난질이야
2022-02-09 11:27:00,3만에서 5만 간다는 말에 풀발기하네
2022-02-09 11:11:00,공매도 전 때리네
2022-02-09 11:11:00,공매도 전 때리네
2022-02-09 11:10:00,분위기 보니 오후에 처 오르겠네 예수금이 없네
2022-02-09 11:07:00,일반적인 경우수로 봤을
2022-02-09 11:06:00,매수해볼까 하는데
2022-02-09 11:04:00,공매타도
2022-02-09 11:03:00,오늘 점심은
2022-02-09 10:58:00,공매도위력
2022-02-09 10:55:00,강하나 연구원은
2022-02-09 10:25:00,못올리게 엄청 매도
2022-02-09 10:24:00,공매도 기관의 싸움 인가요
2022-02-09 10:19:00,공매도 찍어누르기
2022-02-09 10:13:00,순식간에 점심메뉴가 바뀌냉
2022-02-09 10:09:00,저점 수급들어오고 이평선꺾고
2022-02-09 10:09:00,일장춘몽
2022-02-09 10:06:00,예상대로
2022-02-09 10:04:00,난 49
2022-02-09 10:04:00,공매도
2022-02-09 10:03:00,오늘부터 폭락한다
2022-02-09 09:59:00,우리나라 주식 특징
2022-02-09 09:55:00,공매도 짱개급이네
2022-02-09 09:54:00,공매 붕어들
2022-02-09 09:49:00,신한매도강
2022-02-09 09:48:00,개미들이  물타기하느라
2022-02-09 09:47:00,호재전 주가는 1월 28일부터 상승
2022-02-09 09:46:00,오늘  20만  안가냐       안가냐
2022-02-09 09:43:00,항상 호재뉴스전에 주가가 먼저 오를까
2022-02-09 09:42:00,17층에 사람있어요
2022-02-09 09:23:00,9넘기자 언넝
2022-02-09 09:23:00,실적은 최고에
2022-02-09 09:12:00,단기 고점이다 오늘부터 폭락한다 7만원대에서 재매수해라
2022-02-09 09:12:00,쓰레기 개잡주
2022-02-09 09:12:00,흑자전환 회사를 공매치는 들은
2022-02-09 09:09:00,상한번가라
2022-02-09 09:09:00,얘가올라봤자
2022-02-09 09:02:00,아침부터 상한가 상한가 신나는 노래
2022-02-09 09:01:00,복제약이나 만드는 회사들하곤 비교 사절입니다
2022-02-09 08:10:00,10년보고 갑니다
2022-02-09 07:52:00,와 공매들
2022-02-09 07:20:00,사상 최대 실적 낸 SK바이오팜올해 제품 매출 2배 성장 예상
2022-02-09 06:31:00,너거끼리   50만간다  해라
2022-02-09 06:26:00,분기별 실적발표 내용을 볼때 년말 실적발표가
2022-02-09 01:10:00,Sk바이오텍 IPO 예정
2022-02-09 00:43:00,1조 짜리 원천기술때도
2022-02-08 23:51:00,이제는 실체가 나왔으니 마음편히 사도 되겠네
2022-02-08 23:44:00,반토막 중
2022-02-08 23:23:00,오늘 공매충들 죽어나가겠네
2022-02-08 23:18:00,29만에서 7만오천원까지 느낌올텐데
2022-02-08 22:48:00,바이오 의약품 회사  흑자  전환은 정말 어렵지요
2022-02-08 22:47:00,차분하게 분할매수
2022-02-08 22:42:00,아침에 뉴스봤는데
2022-02-08 22:24:00, 다시올까
2022-02-08 21:38:00,물적분할 맛 볼래
2022-02-08 21:35:00,어그로 아니고 진심
2022-02-08 21:05:00,공모가 이라흠
2022-02-08 21:01:00,나오늘  왜오르지 너무 떨어져서 기술적 반등 인기서
2022-02-08 20:51:00,시총 6조 거시기
2022-02-08 20:50:00,헛소리  그만
2022-02-08 20:47:00,긴급속보보시요
2022-02-08 20:21:00,실적 쩔어
2022-02-08 20:17:00,이거  하던 그주식 맞남여
2022-02-08 20:16:00,호재가 악재 포낙
2022-02-08 20:08:00,10만원되려면 아직멀었다 하나도 안좋구요
2022-02-08 19:44:00,2월 MSCI 리밸런싱 일정 편입 편출 예상종목
2022-02-08 19:38:00,Sk붙은건 물분할까봐 모삼
2022-02-08 19:17:00,바팜 주요직원 다 나가서
2022-02-08 18:42:00,튀라 1조 매출낸 애도
2022-02-08 18:27:00,SK바이오팜
2022-02-08 18:00:00,주가 이정도 올랐다고 만족하는
2022-02-08 17:57:00,어헛   이것바라
2022-02-08 17:42:00,배당  100 원이라도 줘라
2022-02-08 17:17:00,볼거 있냐
2022-02-08 16:59:00,바이오도 거진 끝물인게
2022-02-08 16:55:00,제2블럭딜
2022-02-08 16:48:00,윤도리는 외교 리스크가 너무 크다 2
2022-02-08 16:42:00,배당해라
2022-02-08 16:27:00,안티  공부   매수 대기        사기치는데
2022-02-08 16:25:00,매수대기자
2022-02-08 16:19:00,50만간다    올려 주나   공매가
2022-02-08 16:19:00,바팜 바사 주가 서로 뽀뽀하면합병
