date,text
2022-05-03 07:37:00,속보 양아치3마리 오늘
2022-05-03 07:45:00,삭제된 게시물의 답글이런설레발이 뜨면 담날
2022-05-03 05:39:00,백만원 넘는 종목
2022-05-02 23:43:00,조만간 미국바이오텍 인수하고 쌈바 떡상 머지않았다
2022-05-02 23:40:00,알게될거라본다 재드라곤삼성의 미래 쌈바가 폭등한후 삼성은 이제 삼전이 쌈바가 이끌어갈거라본다
2022-05-02 23:36:00,juli y2i3충 kb십오야 너들 삼총사 깝쭉대니 재드라곤 사면도 힘든거여 조용히 반지하골방에 짱박혀있어
2022-05-02 23:27:00,juli야 떨마니 y2i3충 간수떡바로 안허냐 도다리배달에 쏘주 몇병깠냐
2022-05-02 23:52:00,도다리배달에 쏘주 몇병깠냐
2022-05-02 21:21:00,미선물 폭락
2022-05-02 18:36:00,아쉽지만 낼은 장대음봉이 염려된다 juli와 떨마니들 회식후 뻘글이 도배되는걸보니 싶다
2022-05-02 19:24:00,쥐섹기들은 멸치똥을 매겨야
2022-05-02 17:25:00,LONZA 235 하락중
2022-05-02 17:20:00,공매도 거래량이 더럽게 만네
2022-05-02 17:17:00,유럽증시가 별루네
2022-05-02 17:05:00,관종 y3i2가 기어나오네
2022-05-02 17:29:00,dany님 글에 대한 개인적인 의견
2022-05-02 16:56:00,가만보니 juli 이놈아 선견지명이 있네 그려 윤짜장이 대통될지 알고 아이디도 juli로
2022-05-02 16:51:00,juli야 이리오너라 요즘 게시판이 어수선하구나 떨마니들 너의 반지하골방에 모아서 가자미배달해 회식이라도 하거라
2022-05-02 16:39:00,안타깝네요
2022-05-02 16:31:00,거래량봐라  돔황챠
2022-05-02 16:13:00,이재용 사면 찬성 높아
2022-05-02 16:12:00,월욜부터 좋은 매수적금 기회가 있었는데 잘들 담아놓았나 재드라곤삼성의 미래 쌈바미국바이오텍인수 200만가즈아
2022-05-02 15:45:00,연기금
2022-05-02 15:35:00,쥐쉑히3마리 어딨냐
2022-05-02 15:16:00,주식시장
2022-05-02 14:35:00,흐름좋죠
2022-05-02 14:08:00,목표가만 보고 가자
2022-05-02 14:06:00,잡으라 했죠
2022-05-02 13:58:00,문대통령각하께서 사면을 내리시면
2022-05-02 13:34:00,삐꾸 3인방  지하에서
2022-05-02 13:15:00,박진영 이수만 방준혁 양현석
2022-05-02 12:44:00,고집으로 손실키우려하네
2022-05-02 12:41:00,돔황챠
2022-05-02 12:14:00,한눈 팔지말고 목표가만 보고 가자
2022-05-02 12:12:00,개인들 팔고 나가라고 알바들이 난리구나
2022-05-02 11:34:00,고점을높이질 못하죠
2022-05-02 11:30:00,주식이뛸자리서 못뛴다
2022-05-02 11:04:00,수리 수리 마하수리 수수리 사바하
2022-05-02 11:05:00,육깝을 떨어라
2022-05-02 11:02:00,보아허니 오훗장 확뺄듯
2022-05-02 10:28:00,삭제된 게시물의 답글나스닥만 아니였으면고점임
2022-05-02 10:22:00,난 한종목 몰빵했슴
2022-05-02 10:45:00,난 한종목 몰빵했슴
2022-05-02 10:13:00,고수는 Valc님 없슴
2022-05-02 10:10:00,빨리나오라니깐요 수익
2022-05-02 10:04:00,과유불급이라지금은
2022-05-02 09:36:00,액분하자 100원으로
2022-05-02 09:10:00,아직도 안나오고 모해요
2022-05-01 20:22:00,진짜 알려주까 얘기해주고 싶은 맘이 굴뚝이다 쌈바 현금으로 매수적금 들어놓아라 진짜 부자될끼다
2022-05-01 19:30:00,내일 삼바하방꽂으러 간다
2022-05-01 19:28:00,공매도쉑히덜 잣대봐라
2022-05-01 19:00:00,시총 150조 가능해
2022-05-01 18:48:00,제군들 재충전의 주말 편히보냈으면 내일부터 다시달려보자재드라곤삼성의 미래 쌈바미국바이오텍인수 200만가즈아
2022-05-01 16:01:00,주식이
2022-05-01 14:12:00,주식물렸다고 이런거 먹으면 잠자기글른다
2022-05-01 10:55:00,삭제된 게시물의 답글슬슬 썰래발 심해지네
2022-05-01 08:41:00,차타고가다 아무데나 찍
2022-05-01 07:13:00,코스피 의약업 지수
2022-05-01 08:39:00,코스피 의약업 지수
2022-05-01 05:52:00,삭제된 게시물의 답글월장 되졌다
2022-04-30 20:22:00,삼전이 액분하고 종친거모르나
2022-04-30 19:23:00,삭제된 게시물의 답글또 썰레발 납시오
2022-04-30 17:46:00,북한산서 오줌싸다 택시기사
2022-04-30 16:36:00,초저평가우량기업코메론미래의가치주
2022-04-30 16:14:00,알게될거라본다 재드라곤삼성의 미래 쌈바가 폭등한후 삼성은 이제 삼전이 쌈바구나라고
2022-04-30 11:24:00,필독블랙 몬데이 월장 뒤졌다
2022-04-30 11:26:00,삭제된 게시물의 답글정신줄 놓지마셔요
2022-04-30 05:49:00,형님에 물량은 5만주이다
2022-04-30 05:45:00,나스닥폭락 조졌다  월장
2022-04-29 17:09:00,돔황챠
2022-04-30 07:18:00,돔황황돔  감성돔
2022-04-29 16:59:00,조만간 불기둥 구경할거라본다 경거망동말고 조용히 쌈바 매수적금에 집중하자 능력껏 담아놓으면 부자될거라본다
2022-04-29 16:54:00,야이 십오야 이리오너라 kb십오야 귀엽게 봐줬더니 기오올라오냐 너들이 쌈바 주가를 막는주범이다
2022-04-29 21:38:00,재밋는분이네요
2022-04-29 16:46:00,juli야 y2i3충하고 kb십오야 교육 안시킬래 맨날 가자미배달 쏘주3병 까지말고 아들 순화교육좀 시키라
2022-04-29 15:19:00,y2i3가 상방을 막는듯
2022-04-29 14:13:00,공매도쉑히덜 암만 찰거머리같이 달라붙어 매도유도글 도배해봐라 헐값에 넘기나형의 물량은 200만에 내놓을예정이다
2022-04-29 14:07:00,찰 거머리들
2022-04-29 13:46:00,시원하게 상방로켓 날릴때 되었다 재드라곤삼성의미래 미국바이오텍 인수 쌈바200만가즈아
2022-04-29 12:24:00,우와 이럴수가
2022-04-29 12:40:00,우와 이럴수가
2022-04-29 12:43:00,우와 이럴수가
2022-04-29 11:28:00,내말 들었으면
2022-04-29 11:43:00,조심해요  도둑놈회사
2022-04-29 11:26:00,4월 BioTech ETF 163m USD 유츌
2022-04-29 11:05:00,어아직도 안나왔네
2022-04-29 10:54:00,매집챠트를 캐치하면 부자된다 미국바이오텍 인수에 스케쥴되어 있는듯재드라곤 삼성의 미래 쌈바200만가즈아
2022-04-29 10:29:00,외인들에게 털리지 말자
2022-04-29 10:04:00,큰 그림캐치해야 부자된다 재드라곤 삼전 버리고 쌈바 부양 삼성의 미래 쌈바200만가즈아
2022-04-29 09:48:00,졸리다
2022-04-29 09:41:00,구천을 떠도는   중생들을 위한 천기누설
2022-04-29 09:35:00,빨리 먹구나오는게 장땡
2022-04-29 09:23:00,한눈 팔지 말고 목표가만 보고 가라
2022-04-29 09:25:00,고점서 설레발 치네요
2022-04-29 09:21:00,오늘 매수완료
2022-04-29 09:09:00,삼바 물량도 없는데
2022-04-29 09:09:00,언능나와요 고집은
2022-04-29 09:05:00,종목추천
2022-04-29 09:03:00,가즈아
2022-04-29 08:59:00,박스권상단 일단나오셔요
2022-04-29 08:45:00,싯초가라도 수익챙기는게고수
2022-04-29 07:58:00,다들 조용허구먼금날
2022-04-29 07:48:00,어제 매도친개미가 고수임
2022-04-29 07:57:00,삭제된 게시물의 답글어제 매도친개미가 고수임
2022-04-28 19:48:00,경기방어주안철수윤석열정책테마에이비온
2022-04-28 18:39:00,영원한 우상향은 없다
2022-04-28 18:36:00,재드라곤이 삼전은 버리고 쌈바를 삼성의 미래로 만들어가고있다 미국바이오텍 인수하고 삼성의미래 쌈바200만가즈아 재드라곤과 부자되자
2022-04-28 18:34:00,juli  음봉뜨며 급락할때 반지하골방에 숨어있다 이제 나타나냐  그려 반지하골방 가자미배달 쏘주3병
2022-04-28 18:24:00,언제까지 외인들이 장난칠까요
2022-04-28 18:17:00,에피스
2022-04-28 17:03:00,차트 패턴보니 상승 훼이크
2022-04-28 15:48:00,목표 매수 수량
2022-04-28 15:46:00,외인 기관 쌍끌이 했네
2022-04-28 16:10:00,외인 기관 쌍끌이 했네
2022-04-28 16:38:00,외인 기관 쌍끌이 했네
2022-04-28 16:49:00,삭제된 게시물의 답글 오늘의  수급현황
2022-04-28 15:19:00,내가추천한 두종목
2022-04-28 15:21:00,내가추천한 두종목
2022-04-28 14:56:00,튀어
2022-04-28 14:41:00,빨리 수익 챙기라니깐요
2022-04-28 14:26:00,에라잇 호구들아갈켜줘두
2022-04-28 14:12:00,아직도 안나왔네요
2022-04-28 14:07:00,쌈바는 오르면 그냥 5씩 상승
2022-04-28 14:06:00,오늘 못 사면 가격대 절대 못산다
2022-04-28 13:43:00,아휴
2022-04-28 13:07:00,언능 나와요 손실고지말고
2022-04-28 12:46:00,유증받은거는
2022-04-28 12:48:00,유증받은거는
2022-04-28 12:41:00,개미 욕심에 수익반납
2022-04-28 12:08:00,안티들
2022-04-28 11:56:00,y3i2 2만원 상승하면 꼭 나옴
2022-04-28 11:56:00,V급등기관연속매수더존비즈은쌍바닥찍고
2022-04-28 11:51:00,시총이 59조
2022-04-28 11:47:00,충징징이야 왕징징 이냐
2022-04-28 11:28:00,Kb금융  cj제일  진득허니
2022-04-28 11:22:00,삼바 2분기 예상대신  영업익 
2022-04-28 11:22:00,수익까먹지 말고나오라니깐요
2022-04-28 11:20:00,박스권상단84 돌파확인하고보유
2022-04-28 11:05:00,설레발이 극치를 이를때
2022-04-28 10:48:00,MA발표하면   간다
2022-04-28 10:47:00,어제내말듣고두종목
2022-04-28 10:39:00,28일 지나냐 발표라도 할낀데
2022-04-28 10:36:00,삼전이 바이오젠 인수할 까
2022-04-28 10:03:00,여기는 주식도 없는데
2022-04-28 10:01:00,내말 안들으면 종가에
2022-04-28 09:56:00,언능나와요살짝올려줄때
2022-04-28 10:01:00,삭제된 게시물의 답글언능나와요살짝올려줄때
2022-04-28 09:40:00,큰 기대갖지 마라
2022-04-28 09:32:00,역시 풍문이
2022-04-28 09:31:00,삼바와 삼전빅딜작업
2022-04-28 09:16:00,역시초우량주
2022-04-28 09:10:00,아직도 여기서 뭐하고 있나요
2022-04-28 08:51:00,오늘 100만 돌파
2022-04-28 08:47:00,삼성바이오로직스 1Q 역대 최대 실적영업익 
2022-04-28 08:17:00,유증상장앞두고 조심
2022-04-28 08:14:00,어제나오라니깐요 오늘
2022-04-28 05:11:00,삭제된 게시물의 답글삼성바이오로직스
2022-04-27 22:49:00,재드라곤이 삼전을 버리며 쌈바를 어케할까 미국바이오텍 인수하고 삼성의미래 쌈바200만가즈아 재드라곤과 부자되자
2022-04-27 22:09:00,시총 57조 
2022-04-27 22:34:00,시총 57조 
2022-04-27 21:38:00,지지부진한 삼전 주가를보며새삼 미국바이오텍 인수기대감 재드라곤삼성의 미래 쌈바200만가즈아 신용대출풀로 배팅하고싶다
2022-04-27 20:47:00,유상증자 오버행
2022-04-27 20:28:00,재탈환
2022-04-27 19:29:00,유증 부담 완전 해소 되었네요
2022-04-27 19:09:00,실적과 유증의 싸움이네
2022-04-27 18:36:00,내일 시초가 얼마냐고
2022-04-27 18:34:00,y2i3충 설레발 오지네 불안허다 이시점 juli까지 출동하면 낼부터 하방내리꽂을까 염려된다
2022-04-27 18:13:00,어케될런지 궁금하네요
2022-04-27 16:39:00,환율 영향으로 살짝 높아진건데
2022-04-27 15:56:00,지저스
2022-04-27 15:54:00,역대 최대 실적 발표
2022-04-27 15:43:00,실적 좋네요
2022-04-27 14:58:00,분할상장
2022-04-27 14:53:00,빨리나오라니깐요
2022-04-27 14:50:00,급락자린데 겁도읍네요
2022-04-27 14:48:00,내일 액면분할 가격으로 나오나요
2022-04-27 14:47:00,살짝쿵 올려줄때 마지막
2022-04-27 14:44:00,삼성의 미래다
2022-04-27 14:37:00,재드라곤 믿고 차곡차곡 현금 매수적금 들어놓자 미국바이오텍 인수하고 쌈바200만가즈아
2022-04-27 14:31:00,언능나와요 살짝줄때
2022-04-27 14:22:00,갈켜줘두 고집으로
2022-04-27 13:45:00,언능cj제일로 오셔요
2022-04-27 14:03:00,언능cj제일로 오셔요
2022-04-27 12:29:00,긴급 나오셔요 약하네요
2022-04-27 12:00:00,양전 가자
2022-04-27 11:53:00,음봉하나 나오죠
2022-04-27 10:39:00,오늘Cj제일  kb금융  매수성공
2022-04-27 10:10:00,내일 63만원대에 가격형성되나요
2022-04-27 10:02:00,점점더 확실해지는듯지지부진한 삼전 주가를보며새삼 미국바이오텍 인수기대감 재드라곤삼성의 미래 쌈바200만가즈아
2022-04-27 10:01:00,목표가만 보고 가자내일부터 꽃길이다
2022-04-27 09:50:00,인성하류 휴먼인덱스 y2i3
2022-04-27 09:43:00,아직도 안튀어써
2022-04-27 09:41:00,휴먼 인데스 y3i2가 글을 올리니
2022-04-27 09:27:00,LONZA 어제 22 하락
2022-04-27 09:21:00,긴급 삼바 무너지네요 언능
2022-04-27 09:19:00,오늘 kb금융이냐 cj제일 이냐
2022-04-27 09:09:00,Cj제일제당이 쎄죠
2022-04-27 09:06:00,필독 두종목 매수완료
2022-04-27 08:49:00,오늘장 금융주 음식료주
2022-04-27 07:31:00,필독 스태그프레이션 시작
2022-04-27 05:48:00,유증상장 앞두고돌발악재
2022-04-27 05:32:00,어제현대차 5단타 수익챙기고
2022-04-27 05:20:00,속보미국장폭락 어제나오라했죠
2022-04-27 04:12:00,특징주 삼바 100 자회사 편입
2022-04-26 22:56:00,고집으로 들고버티면 지금장은
2022-04-26 15:47:00,틈나면 조금씩 현금 매수적금 150만 25프로 매도 200만에 25프로 매도 화이자 잡을때까지 홀딩 부자되자
2022-04-26 14:42:00,지지부진한 삼전 주가를보며새삼 미국바이오텍 인수기대감 재드라곤삼성의 미래 쌈바200만가즈아
2022-04-26 14:41:00,형님들 내일은 삼바의날입니다
2022-04-26 18:31:00,설레발 떠는거 보니조졌네요
2022-04-26 14:36:00,필독지금이라도 탈출하면 낼장
2022-04-26 14:25:00,긴급 28일 유증상장 슬 슬
2022-04-26 14:01:00,y3i2 뭐 하냐
2022-04-26 13:41:00,LONZA 449 하락
2022-04-26 13:41:00,삼성바이오로직스 유럽 제약사와  규모 위탁생산 계약에 상승
2022-04-26 13:34:00,가즈아
2022-04-26 12:47:00,삼바구경들 그만하고
2022-04-26 12:37:00,지금부터는낼장 단타종목
2022-04-26 12:35:00,동학 개미들은 삼전으로 망하나니
2022-04-26 12:25:00,기술적반등임 지금은
2022-04-26 12:14:00,삭제된 게시물의 답글아가긴요
2022-04-26 11:12:00,어아직도  언능
2022-04-26 10:57:00,삼성물산은 제일모직하고합병한것 대박이다 삼성경영진들은무죄
2022-04-26 10:51:00,삼성그룹의 미래다
2022-04-26 10:49:00,수직하강 1분전
2022-04-26 10:50:00,몰쫌 볼줄아네요
2022-04-26 10:47:00,빨리들나와요 후회말고
2022-04-26 10:35:00,오늘815에서 나오셔요
2022-04-26 10:19:00,현대차5단타수익
2022-04-26 10:09:00,아직도안나왔네요
2022-04-26 10:03:00,목표가만 보고가자 저점주면 담아라
2022-04-26 09:05:00,내가 오라했죠
2022-04-26 09:02:00,이슈도없이 오르니 증권가 스폰
2022-04-26 08:47:00,싯초가라도 분할매도
2022-04-26 08:01:00,오늘은얼마나 빠질지
2022-04-26 08:47:00,삭제된 게시물의 답글오늘은얼마나 빠질지
2022-04-26 06:49:00,인천 가자동 삼성바이어로찍스 흐흐흐
2022-04-26 07:59:00,흐흐흐어이쿠무서워
2022-04-25 19:54:00,난그래도 오늘부터수익
2022-04-25 18:51:00,급등 나오겠네
2022-04-25 18:40:00,럴수 럴수 이럴수
2022-04-25 17:45:00,속보 미선물 급락중
2022-04-25 16:08:00,공시  의향서
2022-04-25 15:20:00,빨리 나와요 고꾸라지는데
2022-04-25 14:29:00,나처럼
2022-04-25 13:27:00,아직도 버티고
2022-04-25 12:24:00,안녕하세요 바사에서 문상왔슴다
2022-04-25 12:09:00,가격이 견고하넹
2022-04-25 12:06:00,내일 유증 권리공매도물량 나오겠네
2022-04-25 10:50:00,아직도 모해요 언능나와요
2022-04-25 09:44:00,역쉬 킹쌈바미국바이오텍 인수기대감 재드라곤삼성의 미래 쌈바200만가즈아
2022-04-25 09:40:00,목표가
2022-04-25 09:27:00,아직도 여기서
2022-04-25 09:22:00,킹황챠
2022-04-25 08:52:00,자꾸 떨구냐
2022-04-25 08:24:00,장전매도되면 로또다
2022-04-25 05:06:00,Per100
2022-04-24 23:58:00,에휴 걱정도 팔자다
2022-04-25 08:17:00,돌덩이들
2022-04-24 19:55:00,문재인 대통령께서 지켜주셔서
2022-04-24 18:55:00,공매도개혁이 새정부 우선과제 20에 선정됨
2022-04-24 15:39:00,주말 날씨 이리좋은데 방구석에서 써대는 팔아라는 글이 도배가 되는것은 매수대기자가 넘쳐난다는 반증미국바이오텍 인수후 쌈바200만가즈아
2022-04-24 15:44:00,매수대기자가 넘쳐난다는 반증미국바이오텍 인수후 쌈바200만가즈아
2022-04-23 21:26:00,삼서바이오로직스 1Q 시장 기대치 상회 목표가 110만
2022-04-24 08:57:00,실적같은소리지금시장이무너지는데
2022-04-24 09:41:00,실적같은소리지금시장이무너지는데
